id,created_at,type,consumption_date_year,consumption_date_month,consumption_id,start_date,end_date,report_year,updated_at,domain_id,consumer_id,consumer_type,country_id,currency_id,location_type_id,fleet,main_engine_type,vehicle_type_id,fuel_type_id,ghg_protocol_scope,consumption_date_qtr,consumption_date_yq,consumption_date_ym,base_monthly_consumption,base_monthly_cost,monthly_consumption,monthly_cost,monthly_nb_employee,monthly_area
868,11/14/2996 06:13:41,electric,76,59,37,12/1/5608,8/19/5716,90,8/18/5841 12:05:03,35,4,varchar(255),27,14,86,varchar(255),rear-wheel drive,92,68,72,99,31,32,57294,17560,83492,3533,78.93,Sengkang
869,6/4/3115 12:59:54,gasoline,11,67,35,10/18/5656,6/30/3225,38,5/30/5376 09:14:47,83,96,varchar(255),93,70,50,varchar(255),four-wheel drive,13,86,55,5,40,15,47778,15413,51212,7948,57.12,Clementi
870,2/20/4097 08:05:18,electric,94,27,61,2/10/4107,5/16/9885,77,3/2/5688 19:35:34,13,14,varchar(255),57,63,74,varchar(255),rear-wheel drive,51,82,65,11,70,81,39162,11487,14514,9594,49.69,Bukit Batok
871,9/22/5237 21:46:50,electric,71,81,96,5/7/6618,10/7/2696,88,10/18/2718 10:41:16,79,66,varchar(255),46,98,65,varchar(255),four-wheel drive,62,39,55,28,95,59,41973,17580,11537,16448,32.63,Pasir Ris
872,7/8/5244 06:42:02,hybrid,52,68,53,12/13/3973,1/21/9357,31,9/7/3605 16:59:59,81,15,varchar(255),42,69,73,varchar(255),rear-wheel drive,97,99,1,80,56,72,4225,14013,51617,13870,59.65,Tampines
873,5/5/8357 11:22:27,hybrid,4,73,63,10/26/9111,6/9/7168,55,3/30/7098 20:22:24,54,59,varchar(255),80,55,77,varchar(255),all-wheel drive,47,59,70,46,14,54,49189,5321,59018,8711,4.85,Clementi
874,7/29/4332 18:21:32,gasoline,99,62,61,6/29/5699,11/13/8965,99,5/20/3983 18:26:26,93,14,varchar(255),79,30,21,varchar(255),all-wheel drive,89,10,25,19,40,53,51068,16952,22749,14553,60.51,Jurong West
875,4/27/9865 04:32:08,electric,98,21,30,6/27/3964,3/20/6800,58,1/20/4655 14:43:52,51,86,varchar(255),78,95,24,varchar(255),front-wheel drive,98,6,63,88,75,46,92658,10030,35624,12831,88.29,Clementi
876,6/9/2847 23:11:50,diesel,79,37,75,5/20/7139,12/23/6921,95,5/10/6734 03:37:05,33,27,varchar(255),94,60,86,varchar(255),all-wheel drive,29,46,51,93,68,25,23970,6950,3911,14135,72.43,Punggol
877,6/10/6769 11:02:56,hybrid,23,76,14,12/26/8447,12/27/2364,98,3/14/7273 15:08:27,25,42,varchar(255),49,65,93,varchar(255),rear-wheel drive,71,95,76,49,79,12,97931,11524,29648,16767,7.52,Hougang
878,8/26/8295 03:36:07,electric,41,32,72,3/29/5500,1/14/6825,42,5/24/8639 09:43:43,2,97,varchar(255),91,95,87,varchar(255),all-wheel drive,9,42,90,41,67,26,89027,4837,70616,10918,80.14,Choa Chu Kang
879,10/27/9363 12:08:25,hybrid,100,34,77,9/6/6338,2/10/2068,5,12/27/4426 06:51:45,60,75,varchar(255),95,19,37,varchar(255),front-wheel drive,100,11,68,79,90,56,69110,4084,11928,2765,13.63,Ang Mo Kio
880,11/15/2826 03:43:18,hybrid,89,18,68,1/22/5131,9/3/5191,91,4/30/7731 22:03:32,44,10,varchar(255),50,96,48,varchar(255),front-wheel drive,77,14,69,70,51,91,66066,16118,6736,11655,18.91,Queenstown
881,1/25/9661 07:51:58,diesel,76,12,59,8/9/9759,10/7/9966,22,5/7/8057 09:42:56,99,85,varchar(255),33,58,67,varchar(255),four-wheel drive,66,13,73,91,2,8,41608,816,39375,11289,68.74,Sengkang
882,6/24/6976 19:24:22,electric,66,35,76,7/10/4698,5/18/7650,43,2/22/9371 07:27:24,19,76,varchar(255),64,4,76,varchar(255),front-wheel drive,14,3,1,44,16,92,2758,16824,80582,6304,57.88,Sengkang
883,6/26/8248 10:35:54,diesel,49,67,58,10/25/3620,6/13/8319,49,9/8/7731 01:06:08,13,34,varchar(255),95,12,95,varchar(255),four-wheel drive,97,12,22,24,84,30,13650,5915,48440,15616,26.95,Singapore City
884,11/11/7344 18:55:31,diesel,48,8,8,9/4/6757,11/25/9206,11,11/2/8691 23:45:04,7,85,varchar(255),6,71,42,varchar(255),front-wheel drive,39,78,11,5,55,65,30336,10258,92501,5153,54.65,Hougang
885,11/27/3168 07:27:20,diesel,99,17,92,1/11/8965,11/30/4351,40,6/12/9450 13:01:10,10,1,varchar(255),65,80,36,varchar(255),rear-wheel drive,64,57,84,22,5,26,32844,12549,97377,2563,57.0,Woodlands
886,8/6/9749 01:35:45,hybrid,49,61,62,2/10/7359,5/27/2363,33,3/10/6574 03:14:21,58,60,varchar(255),42,11,50,varchar(255),rear-wheel drive,61,52,63,41,43,66,99141,16746,3066,161,36.23,Singapore City
887,9/30/5359 19:14:02,hybrid,29,78,88,7/14/3975,12/16/3033,41,2/13/9988 21:02:20,55,48,varchar(255),69,20,60,varchar(255),front-wheel drive,45,99,14,37,24,57,35267,583,67831,19315,83.1,Queenstown
888,1/29/2478 06:06:36,hybrid,31,82,76,12/30/5096,5/17/3991,83,7/1/4026 03:50:12,39,12,varchar(255),49,24,6,varchar(255),all-wheel drive,93,49,17,79,87,96,32555,9319,77431,12311,57.27,Punggol
889,2/21/8068 01:11:58,electric,38,85,25,1/1/6853,11/16/5104,80,8/11/6967 18:02:49,57,7,varchar(255),65,85,15,varchar(255),all-wheel drive,3,55,7,9,88,81,30512,4142,68636,10333,46.41,Queenstown
890,5/8/7778 02:10:46,gasoline,77,88,3,9/22/6117,6/2/8034,48,1/3/8320 18:25:54,48,94,varchar(255),17,3,16,varchar(255),all-wheel drive,60,92,5,40,99,66,74497,1476,27374,14241,42.23,Yishun
891,2/27/5321 16:12:17,gasoline,55,35,33,8/9/9568,3/3/6314,84,2/7/2844 07:40:22,86,60,varchar(255),89,51,23,varchar(255),front-wheel drive,31,34,68,7,77,29,98569,4692,92619,15879,24.3,Pasir Ris
892,1/1/3861 08:06:03,electric,35,79,47,3/1/5532,12/3/6213,29,1/8/8879 18:09:51,49,83,varchar(255),33,64,20,varchar(255),front-wheel drive,91,40,34,32,72,93,9531,631,23778,9314,82.72,Woodlands
893,6/13/6033 16:12:24,hybrid,35,91,53,8/2/9070,8/29/5448,27,5/26/5820 15:06:33,12,74,varchar(255),92,6,42,varchar(255),all-wheel drive,50,96,68,99,64,88,21029,341,77573,15756,88.22,Choa Chu Kang
894,3/11/7419 20:56:44,diesel,63,46,24,4/10/2618,2/1/3883,22,1/6/6231 16:10:46,61,16,varchar(255),7,39,91,varchar(255),four-wheel drive,14,8,96,44,73,54,43011,2654,83285,6737,38.44,Sengkang
895,6/26/7570 01:55:53,gasoline,57,10,14,8/2/3736,5/24/4344,84,8/5/5895 09:53:25,44,15,varchar(255),92,82,81,varchar(255),rear-wheel drive,54,50,60,20,92,62,12650,3955,39903,15422,2.09,Tampines
896,2/28/2484 09:41:59,electric,48,81,96,3/20/7400,12/31/7829,23,11/16/2259 11:10:02,7,28,varchar(255),96,15,64,varchar(255),all-wheel drive,73,68,56,40,28,92,52066,13269,65387,3745,78.73,Pasir Ris
897,5/23/9667 11:35:04,hybrid,91,99,8,4/2/6398,12/30/9933,54,5/24/4022 20:45:50,67,79,varchar(255),65,4,93,varchar(255),rear-wheel drive,84,29,69,33,77,20,54578,19979,50567,11588,68.52,Jurong West
898,4/24/5677 06:23:21,hybrid,53,63,85,4/30/5423,1/25/3884,50,2/8/5852 08:01:31,24,24,varchar(255),76,9,39,varchar(255),rear-wheel drive,66,50,93,55,3,92,66619,11385,66301,5054,37.26,Yishun
899,3/3/9419 09:05:59,diesel,58,4,16,9/11/4755,6/30/2541,13,8/16/5582 08:43:01,18,42,varchar(255),45,61,18,varchar(255),four-wheel drive,51,2,65,56,80,42,5351,8766,62899,16177,35.58,Punggol
900,9/19/3218 08:10:29,electric,68,81,93,2/8/7130,10/29/2902,40,11/13/6680 21:02:43,100,13,varchar(255),65,46,6,varchar(255),four-wheel drive,94,33,77,91,18,22,87374,10888,98650,4901,84.61,Bukit Batok
901,6/19/2692 09:11:07,diesel,49,57,29,4/27/2562,6/23/7149,60,2/22/8115 04:38:21,42,69,varchar(255),97,81,94,varchar(255),four-wheel drive,7,86,14,23,71,40,5064,8667,42080,16897,17.94,Yishun
902,8/27/6423 01:10:37,hybrid,53,77,48,7/6/9861,2/4/6460,56,5/31/7409 10:41:53,54,89,varchar(255),40,68,33,varchar(255),all-wheel drive,12,94,22,89,69,72,40025,3152,5766,4317,41.49,Serangoon
903,12/1/9878 16:47:11,electric,97,49,38,4/28/9163,12/27/3547,46,2/3/6482 08:27:08,93,43,varchar(255),50,52,14,varchar(255),front-wheel drive,72,70,46,72,50,14,19459,7399,73655,9345,51.88,Ang Mo Kio
904,10/23/3414 10:33:48,diesel,97,40,100,8/22/9201,2/12/8986,47,12/29/5280 02:57:00,56,42,varchar(255),50,47,40,varchar(255),all-wheel drive,43,97,74,34,26,64,54622,2268,43050,9880,23.15,Bukit Batok
905,8/3/3628 12:11:12,hybrid,46,89,85,5/10/6962,3/26/3066,72,3/2/8265 01:23:08,8,10,varchar(255),53,36,33,varchar(255),front-wheel drive,16,19,17,82,68,18,26915,2141,78953,8041,93.32,Choa Chu Kang
906,6/8/6008 01:04:54,hybrid,34,8,63,12/18/9394,11/5/8540,69,4/20/2019 01:55:33,10,78,varchar(255),95,32,76,varchar(255),all-wheel drive,50,68,11,12,22,76,78000,3680,12708,15820,75.71,Ang Mo Kio
907,6/3/6540 07:23:06,diesel,74,96,14,9/24/7329,8/28/8928,66,5/12/4976 13:59:40,91,42,varchar(255),91,97,3,varchar(255),front-wheel drive,87,75,39,8,8,87,12893,19966,41412,13564,72.9,Clementi
908,10/26/4477 16:14:57,gasoline,81,78,88,9/25/9464,10/30/3251,25,3/28/8947 00:42:42,83,53,varchar(255),34,78,41,varchar(255),front-wheel drive,40,11,86,87,44,14,10735,1875,20658,16051,63.76,Choa Chu Kang
909,12/10/4969 10:23:17,hybrid,38,87,49,9/28/7608,7/17/5332,59,9/3/7911 00:08:50,29,56,varchar(255),32,6,93,varchar(255),all-wheel drive,73,43,82,95,69,46,24968,18204,15759,2993,5.82,Clementi
910,10/26/6406 10:57:18,electric,63,61,91,10/14/7499,3/18/7764,53,8/20/9136 19:00:11,19,25,varchar(255),16,46,7,varchar(255),front-wheel drive,90,73,83,91,17,54,98670,14772,75995,2495,32.79,Woodlands
911,1/19/7206 06:26:23,diesel,28,59,7,11/8/2679,12/7/2202,17,4/13/1957 20:26:00,50,86,varchar(255),12,50,44,varchar(255),front-wheel drive,28,27,48,13,15,98,66623,15131,9617,7527,40.93,Choa Chu Kang
912,1/21/9599 20:03:33,diesel,49,2,99,2/22/5590,5/8/9567,12,3/16/4311 12:23:39,15,67,varchar(255),99,26,34,varchar(255),all-wheel drive,91,48,44,95,86,73,23408,7818,87582,19809,77.83,Punggol
913,4/6/4833 09:26:44,diesel,37,20,16,2/17/6880,8/30/2646,30,2/2/5594 20:59:32,55,13,varchar(255),57,41,36,varchar(255),four-wheel drive,13,92,62,74,21,34,52151,9372,64993,15124,91.82,Clementi
914,7/12/5252 12:12:56,gasoline,16,66,56,2/23/5031,11/7/6341,20,6/12/7094 17:31:54,66,83,varchar(255),76,5,72,varchar(255),all-wheel drive,29,19,18,92,28,28,94264,8559,53485,19586,98.62,Clementi
915,3/17/5257 07:50:12,gasoline,25,72,52,4/28/2090,4/6/5837,42,10/31/3741 13:33:47,51,32,varchar(255),34,38,79,varchar(255),front-wheel drive,47,71,90,85,49,85,65221,18783,981,13813,52.01,Jurong West
916,1/16/2852 01:25:13,gasoline,86,84,92,8/4/8554,10/25/7556,37,9/5/6417 12:48:43,2,45,varchar(255),24,33,44,varchar(255),all-wheel drive,34,29,51,23,97,65,10839,11749,60887,9877,56.39,Woodlands
917,10/17/2081 22:09:24,diesel,4,65,75,2/4/5307,4/1/8038,97,4/2/8496 15:37:00,60,100,varchar(255),51,63,64,varchar(255),front-wheel drive,63,69,92,16,8,92,58070,19794,52010,5954,48.3,Choa Chu Kang
918,4/30/8620 03:26:26,electric,67,15,12,6/9/6615,11/4/9624,46,7/25/3710 09:38:34,20,72,varchar(255),88,33,47,varchar(255),front-wheel drive,85,30,9,5,40,78,48040,7156,13896,11658,78.71,Woodlands
919,9/24/7851 06:07:40,gasoline,95,57,69,3/14/4859,1/23/2466,43,9/1/6338 07:51:07,39,62,varchar(255),87,17,96,varchar(255),all-wheel drive,42,94,56,95,32,32,72907,15118,58106,11709,72.56,Clementi
920,2/23/2988 19:59:33,gasoline,27,51,33,11/27/9804,9/30/4900,3,9/28/2074 04:01:39,32,20,varchar(255),98,5,98,varchar(255),rear-wheel drive,6,2,77,35,5,98,99799,1301,45794,1313,84.19,Hougang
921,5/30/5809 01:12:51,gasoline,91,77,40,3/20/4487,5/12/6866,87,8/14/7581 20:34:14,100,52,varchar(255),29,13,32,varchar(255),all-wheel drive,83,44,39,86,69,40,78537,17924,44667,7356,99.16,Woodlands
922,9/1/7720 22:32:02,electric,52,76,20,12/26/4239,9/23/9260,59,2/4/3667 08:21:54,39,37,varchar(255),2,22,57,varchar(255),front-wheel drive,56,27,73,64,19,66,9117,3081,64699,1163,75.13,Choa Chu Kang
923,9/20/6182 15:25:38,electric,71,31,19,10/16/8775,2/7/3186,10,9/20/2933 15:33:42,98,53,varchar(255),56,62,33,varchar(255),front-wheel drive,13,8,36,96,99,54,22469,15668,29025,10146,3.64,Clementi
924,2/14/9231 20:13:48,diesel,86,38,55,1/7/4478,12/6/4868,18,6/27/5873 15:02:46,15,69,varchar(255),15,43,1,varchar(255),all-wheel drive,68,99,43,19,75,67,69497,14428,25070,9128,79.23,Ang Mo Kio
925,6/11/4025 13:54:51,diesel,65,47,5,9/19/3297,3/2/2055,48,9/28/2567 06:16:19,15,68,varchar(255),35,95,83,varchar(255),rear-wheel drive,6,50,77,69,28,84,76153,19200,36691,7230,74.86,Queenstown
926,6/11/3471 22:52:17,hybrid,23,72,15,10/15/9706,3/24/9860,81,11/4/8846 22:12:13,78,72,varchar(255),32,89,59,varchar(255),all-wheel drive,41,5,62,96,85,1,10384,13644,23622,15790,20.05,Singapore City
927,4/28/3161 08:06:53,electric,97,86,86,2/28/4218,9/10/2840,6,12/6/9269 15:44:23,9,45,varchar(255),1,90,43,varchar(255),front-wheel drive,15,98,47,7,65,2,25558,10719,98404,9644,55.41,Ang Mo Kio
928,12/15/7284 08:16:15,diesel,39,24,77,3/19/9026,12/22/2602,31,10/12/8331 22:36:20,14,29,varchar(255),73,91,90,varchar(255),four-wheel drive,37,84,46,94,38,63,32515,1571,43072,2751,90.61,Jurong West
929,10/14/2646 09:06:03,hybrid,86,86,65,7/31/2879,3/21/9628,18,4/17/4233 04:40:08,64,20,varchar(255),50,35,99,varchar(255),all-wheel drive,44,36,99,52,52,60,97955,11021,84652,5434,55.83,Sengkang
930,3/28/5613 06:08:20,gasoline,64,12,27,8/9/7220,8/15/5239,27,11/20/8011 18:45:19,31,25,varchar(255),24,71,68,varchar(255),four-wheel drive,86,27,22,95,93,25,16957,5865,98619,8689,97.62,Yishun
931,3/27/8621 03:39:42,gasoline,39,47,63,4/19/9604,4/29/5861,16,7/22/7378 22:09:41,54,34,varchar(255),100,94,43,varchar(255),front-wheel drive,86,63,40,100,20,42,47665,5335,34584,5672,31.2,Bukit Batok
932,1/4/7440 15:46:08,electric,10,73,4,12/26/8366,2/26/7935,22,9/8/4076 00:55:23,51,38,varchar(255),72,91,5,varchar(255),front-wheel drive,43,59,18,18,21,49,18278,9571,62498,3422,50.1,Choa Chu Kang
933,12/3/3900 18:13:29,diesel,10,100,17,6/11/9323,7/27/4887,91,9/3/5506 08:50:19,80,86,varchar(255),90,19,41,varchar(255),rear-wheel drive,38,70,37,99,83,92,91401,8399,73986,13883,90.3,Hougang
934,9/10/7392 08:39:22,diesel,84,34,79,11/24/4171,8/31/4958,42,3/15/7248 12:41:59,20,34,varchar(255),47,48,47,varchar(255),four-wheel drive,25,91,45,31,5,21,13796,10159,73443,2086,43.45,Woodlands
935,1/27/8790 03:44:38,hybrid,52,89,76,9/19/7542,1/14/9547,74,11/17/5582 07:03:12,46,90,varchar(255),40,27,44,varchar(255),four-wheel drive,11,2,23,33,99,57,61672,1144,57280,5849,54.13,Yishun
936,1/1/7556 21:39:54,diesel,98,87,47,11/1/4336,5/9/6708,63,9/26/5434 08:28:45,34,56,varchar(255),39,59,98,varchar(255),rear-wheel drive,11,81,72,50,91,71,24454,878,38317,1203,23.57,Punggol
937,5/19/2643 05:45:53,diesel,13,47,80,6/15/6804,3/5/2532,99,5/5/7068 17:56:17,38,54,varchar(255),95,32,99,varchar(255),all-wheel drive,16,100,44,8,93,62,50570,74,81609,13005,86.13,Ang Mo Kio
938,3/16/8049 12:29:22,gasoline,73,35,5,6/3/4472,8/17/5966,23,7/21/8252 19:36:57,60,24,varchar(255),26,36,94,varchar(255),four-wheel drive,47,66,9,96,25,89,70177,15201,38057,7296,92.76,Tampines
939,7/9/6111 14:08:38,gasoline,9,71,26,6/15/9427,9/12/6607,67,10/26/8729 23:07:09,54,77,varchar(255),25,20,41,varchar(255),all-wheel drive,62,46,80,35,1,1,21650,14208,23065,3668,59.8,Queenstown
940,1/17/7330 23:22:53,diesel,15,75,66,1/2/4153,10/17/2973,68,8/4/2454 00:46:23,81,25,varchar(255),92,93,80,varchar(255),front-wheel drive,93,74,99,18,98,52,385,8523,71670,16215,15.89,Yishun
941,3/10/5672 12:07:14,gasoline,56,60,24,4/18/9962,3/17/2257,100,9/22/5572 23:52:13,25,91,varchar(255),20,84,86,varchar(255),all-wheel drive,95,29,63,98,73,32,84998,1615,64759,257,74.54,Punggol
942,7/16/4187 23:33:59,diesel,51,8,5,2/17/2089,8/31/4084,34,5/3/3213 08:44:58,19,83,varchar(255),33,32,96,varchar(255),four-wheel drive,4,31,89,52,6,92,81245,15271,39576,13765,81.72,Punggol
943,1/14/3764 23:58:57,gasoline,20,74,36,7/2/6222,5/1/6396,13,5/6/8548 07:27:40,28,48,varchar(255),1,55,19,varchar(255),rear-wheel drive,40,56,19,12,51,25,71972,1855,63552,17931,29.44,Clementi
944,5/9/3587 12:59:41,hybrid,12,27,74,8/26/4547,2/17/9743,13,12/3/5628 03:58:52,68,34,varchar(255),80,2,95,varchar(255),all-wheel drive,86,22,24,77,47,51,57765,11755,38253,13748,58.62,Tampines
945,12/4/2984 07:23:44,electric,11,83,31,1/12/3978,12/27/5455,73,6/16/4725 07:04:23,14,86,varchar(255),70,60,99,varchar(255),all-wheel drive,23,28,94,4,83,64,10960,2330,65534,3313,29.41,Singapore City
946,6/29/1943 22:11:51,gasoline,26,57,72,12/27/4040,2/16/8708,65,9/24/7962 16:09:41,41,15,varchar(255),73,85,71,varchar(255),rear-wheel drive,64,86,42,50,31,82,78928,4695,89493,16619,60.76,Woodlands
947,12/23/9541 20:31:30,hybrid,54,66,95,12/12/9731,8/25/8420,72,12/29/8615 23:53:20,67,18,varchar(255),1,67,17,varchar(255),four-wheel drive,24,9,47,77,38,93,16580,15832,31034,761,58.26,Jurong West
948,10/16/5873 14:26:54,gasoline,42,51,18,4/24/2200,12/1/6734,43,9/16/3545 19:32:21,39,34,varchar(255),49,78,15,varchar(255),rear-wheel drive,16,56,4,10,94,32,51189,3438,39855,19795,99.66,Jurong West
949,12/30/4380 05:50:46,electric,82,9,70,7/1/3380,5/4/5823,90,8/30/7219 05:11:49,43,52,varchar(255),90,39,86,varchar(255),all-wheel drive,10,88,86,97,35,34,88060,12439,47394,2454,32.31,Choa Chu Kang
950,3/6/4633 02:57:22,hybrid,83,91,45,12/3/2209,5/30/2607,63,6/6/8018 15:34:36,3,99,varchar(255),37,81,43,varchar(255),rear-wheel drive,10,43,99,22,42,96,94206,11378,53587,10779,27.38,Pasir Ris
951,4/24/4913 20:48:11,hybrid,48,20,63,2/19/3884,1/18/2961,73,10/9/2560 00:18:26,54,35,varchar(255),14,67,99,varchar(255),front-wheel drive,47,32,48,5,15,96,40375,12120,86837,14289,98.23,Bukit Batok
952,12/4/6313 04:00:57,gasoline,69,74,53,3/22/5650,1/7/8607,72,11/3/2706 05:24:04,52,76,varchar(255),43,100,29,varchar(255),four-wheel drive,20,7,88,77,43,18,12297,5806,25196,11221,14.19,Yishun
953,7/21/7188 16:05:59,diesel,23,63,28,5/6/9196,4/17/3393,61,6/2/5294 01:36:31,72,71,varchar(255),53,20,23,varchar(255),front-wheel drive,43,5,13,9,81,3,73505,9496,27407,2955,14.86,Jurong West
954,8/20/2945 10:06:51,gasoline,82,25,25,2/14/8368,2/18/5943,39,2/28/8366 14:00:50,63,83,varchar(255),89,31,44,varchar(255),all-wheel drive,38,47,69,61,14,46,10419,5483,52200,19837,9.01,Queenstown
955,4/24/7975 00:03:24,hybrid,17,35,13,3/11/9748,7/22/4775,61,9/9/8213 08:50:28,86,68,varchar(255),34,94,60,varchar(255),four-wheel drive,85,68,31,90,69,29,42050,11130,7570,11112,12.27,Sengkang
956,10/17/9135 08:05:53,diesel,46,64,56,3/10/8196,9/16/3394,58,6/10/9912 03:37:12,10,35,varchar(255),37,5,11,varchar(255),rear-wheel drive,13,32,10,17,84,66,40258,19029,674,13884,3.46,Tampines
957,10/12/6121 22:04:49,gasoline,80,97,5,11/3/7013,10/3/4364,34,6/16/7664 17:58:06,38,24,varchar(255),18,65,93,varchar(255),rear-wheel drive,48,1,67,75,28,73,88137,19916,233,5417,59.57,Tampines
958,10/5/9477 02:53:39,diesel,36,13,63,6/11/8418,11/12/5658,28,10/25/9799 07:40:39,10,82,varchar(255),69,87,48,varchar(255),front-wheel drive,72,21,23,85,6,17,38121,17603,88271,17920,69.65,Clementi
959,5/23/3157 13:31:04,hybrid,52,19,10,12/3/9597,8/7/9034,87,6/7/9405 21:08:34,74,64,varchar(255),84,5,53,varchar(255),rear-wheel drive,21,76,70,68,7,70,76191,19776,62779,2433,79.65,Woodlands
960,7/7/3640 13:13:47,gasoline,73,27,19,11/15/6835,5/5/8382,71,3/11/4928 23:40:59,48,34,varchar(255),3,27,49,varchar(255),all-wheel drive,11,61,11,91,69,44,97396,11578,35786,10340,87.09,Pasir Ris
961,3/23/9290 19:58:31,gasoline,7,17,57,11/22/3365,10/7/4921,96,9/21/3785 18:47:24,94,60,varchar(255),48,36,19,varchar(255),four-wheel drive,4,97,75,27,60,55,12067,16942,20742,19984,16.07,Pasir Ris
962,5/13/3077 21:03:23,electric,93,86,18,8/22/3886,7/5/7660,73,8/23/5643 21:26:33,71,54,varchar(255),38,81,90,varchar(255),rear-wheel drive,73,53,89,71,7,9,3678,4264,31021,9875,63.15,Choa Chu Kang
963,8/25/9549 06:07:03,electric,14,48,29,9/1/3103,11/2/7743,26,7/5/3470 23:07:16,78,16,varchar(255),85,34,41,varchar(255),rear-wheel drive,65,93,39,3,3,55,14196,15192,81690,3559,5.5,Queenstown
964,5/10/3555 20:48:19,hybrid,20,71,85,5/23/4171,3/24/2816,4,7/10/6809 20:26:38,58,49,varchar(255),82,65,7,varchar(255),rear-wheel drive,40,13,65,88,46,37,3099,10113,95609,3262,50.23,Yishun
965,3/10/9175 07:35:20,hybrid,62,71,98,3/2/6616,12/17/4163,10,1/18/5067 01:32:03,6,70,varchar(255),11,92,22,varchar(255),front-wheel drive,6,93,30,17,38,8,77376,11021,84214,2016,92.63,Tampines
966,1/10/8202 08:11:23,electric,80,2,54,11/23/8323,5/21/9902,16,4/9/2499 10:42:03,49,33,varchar(255),31,93,72,varchar(255),four-wheel drive,50,82,45,66,56,19,63194,5095,91963,15356,79.03,Ang Mo Kio
967,9/18/2728 16:46:56,hybrid,16,17,70,1/5/7318,6/7/2309,5,10/19/9095 21:18:46,38,31,varchar(255),53,66,73,varchar(255),rear-wheel drive,72,47,90,31,85,86,4006,11635,10099,15103,97.73,Punggol
968,8/6/9842 15:49:50,electric,65,29,26,4/12/5149,3/8/7397,6,6/23/2629 09:33:55,56,38,varchar(255),95,94,49,varchar(255),all-wheel drive,24,21,8,48,12,49,10863,18936,63715,1615,30.18,Clementi
969,11/5/4844 09:12:01,electric,8,90,12,10/5/6225,9/22/4644,53,8/28/7104 12:48:34,81,76,varchar(255),71,81,98,varchar(255),front-wheel drive,21,23,48,99,11,9,66209,9592,21181,1057,76.78,Bukit Batok
970,12/8/3266 18:23:16,hybrid,66,93,9,12/21/8218,4/30/4716,33,10/13/3459 20:01:01,9,80,varchar(255),73,12,12,varchar(255),all-wheel drive,66,52,36,41,4,27,7681,4800,90825,4826,1.84,Clementi
971,2/17/3522 00:29:46,electric,71,62,57,8/2/5440,3/2/6915,23,8/2/7050 15:17:50,83,60,varchar(255),71,32,48,varchar(255),rear-wheel drive,34,67,13,18,71,49,65885,10125,60533,123,29.11,Choa Chu Kang
972,5/29/9556 22:51:23,hybrid,89,22,49,6/14/4387,10/15/3140,69,10/13/2233 20:51:52,45,82,varchar(255),64,49,27,varchar(255),four-wheel drive,21,65,84,80,49,69,2135,18046,65363,15429,97.92,Hougang
973,5/13/3569 15:34:01,electric,65,34,94,10/2/7639,8/21/3866,74,5/27/8937 06:55:06,63,70,varchar(255),52,38,26,varchar(255),rear-wheel drive,31,67,15,10,6,67,37137,5946,22461,2469,54.21,Woodlands
974,9/6/4593 05:35:27,electric,95,51,10,9/17/3429,10/12/3737,82,1/2/2324 10:36:19,27,59,varchar(255),84,26,31,varchar(255),all-wheel drive,54,54,49,100,43,55,44069,387,8406,7357,48.08,Pasir Ris
975,9/26/7133 16:23:52,hybrid,81,56,1,3/23/6511,9/24/5391,1,9/19/5509 17:31:18,78,93,varchar(255),100,47,72,varchar(255),all-wheel drive,63,14,16,25,88,70,57561,666,88947,2912,83.94,Sengkang
976,9/22/5976 09:59:37,hybrid,38,81,93,7/17/6120,10/17/7698,84,4/30/5541 22:54:40,92,40,varchar(255),53,2,17,varchar(255),front-wheel drive,8,33,65,83,38,50,1086,186,44660,17319,10.29,Woodlands
977,3/24/6188 12:33:59,hybrid,64,62,29,3/18/7818,4/6/8833,27,11/24/8527 22:33:10,59,12,varchar(255),6,98,50,varchar(255),all-wheel drive,7,93,41,30,42,49,11907,11261,73522,5677,24.93,Woodlands
978,5/20/7691 09:17:04,hybrid,77,97,20,11/21/2227,4/12/4993,73,9/29/3820 09:21:48,83,21,varchar(255),79,48,9,varchar(255),front-wheel drive,95,9,79,98,72,69,78309,6849,81579,13446,89.78,Sengkang
979,4/26/2498 18:37:45,diesel,45,35,5,1/24/2973,8/26/8783,52,7/26/6105 12:18:39,6,45,varchar(255),86,22,23,varchar(255),all-wheel drive,99,27,94,79,5,92,6949,13507,97968,6731,35.97,Punggol
980,4/29/7391 20:48:43,hybrid,33,53,75,5/31/8449,11/1/8733,52,12/9/9052 10:20:18,100,85,varchar(255),64,40,85,varchar(255),four-wheel drive,73,83,65,68,86,33,41247,1224,79090,158,61.21,Queenstown
981,9/30/3793 12:04:21,electric,46,64,74,4/17/5256,1/27/3278,35,1/11/6737 14:45:06,87,7,varchar(255),44,42,24,varchar(255),front-wheel drive,4,83,60,24,79,96,97386,10576,65482,19607,76.65,Hougang
982,5/29/6962 10:26:30,electric,34,95,6,8/16/5925,8/29/3232,32,3/16/8964 20:15:32,95,93,varchar(255),18,99,31,varchar(255),four-wheel drive,86,69,24,24,22,76,10478,8103,20943,13822,43.81,Bukit Batok
